_H:	$group_name	$categ	|meta_order
_D:	"layercake_006"	"pyramid"	0
_D:	"sailboat_002"	"pyramid"	0
_D:	"layercake_005"	"pyramid"	0
_D:	"layercake_008"	"pyramid"	0
_D:	"layercake_001"	"pyramid"	0
_D:	"trex_002"	"pyramid"	0
_D:	"trex_008"	"pyramid"	0
_D:	"sailboat_007"	"pyramid"	0
_D:	"sailboat_008"	"pyramid"	0
_D:	"layercake_003"	"pyramid"	0
_D:	"layercake_002"	"pyramid"	0
_D:	"trafficcone_003"	"pyramid"	0
_D:	"banana_003"	"pyramid"	0
_D:	"layercake_007"	"pyramid"	0
_D:	"banana_004"	"pyramid"	0
_D:	"trafficcone_004"	"pyramid"	0
_D:	"trafficcone_001"	"pyramid"	0
_D:	"trafficcone_007"	"pyramid"	0
_D:	"layercake_004"	"pyramid"	0
_D:	"banana_002"	"pyramid"	0
_D:	"trafficcone_005"	"pyramid"	0
_D:	"banana_008"	"pyramid"	0
_D:	"trex_005"	"pyramid"	0
_D:	"trafficcone_002"	"pyramid"	0
_D:	"trex_006"	"pyramid"	0
_D:	"sailboat_004"	"pyramid"	0
_D:	"banana_006"	"pyramid"	0
_D:	"trex_007"	"pyramid"	0
_D:	"trex_001"	"pyramid"	0
_D:	"banana_007"	"pyramid"	0
_D:	"sailboat_005"	"pyramid"	0
_D:	"sailboat_006"	"pyramid"	0
_D:	"person_014"	"vertical"	1
_D:	"person_006"	"vertical"	1
_D:	"person_003"	"vertical"	1
_D:	"person_004"	"vertical"	1
_D:	"person_009"	"vertical"	1
_D:	"person_002"	"vertical"	1
_D:	"person_015"	"vertical"	1
_D:	"tablelamp_004"	"vertical"	1
_D:	"person_013"	"vertical"	1
_D:	"tablelamp_008"	"vertical"	1
_D:	"person_007"	"vertical"	1
_D:	"person_012"	"vertical"	1
_D:	"guitar_006"	"vertical"	1
_D:	"person_001"	"vertical"	1
_D:	"person_010"	"vertical"	1
_D:	"tablelamp_002"	"vertical"	1
_D:	"person_011"	"vertical"	1
_D:	"tablelamp_009"	"vertical"	1
_D:	"tablelamp_010"	"vertical"	1
_D:	"guitar_007"	"vertical"	1
_D:	"tablelamp_005"	"vertical"	1
_D:	"tablelamp_001"	"vertical"	1
_D:	"guitar_005"	"vertical"	1
_D:	"guitar_001"	"vertical"	1
_D:	"guitar_002"	"vertical"	1
_D:	"guitar_003"	"vertical"	1
_D:	"tablelamp_006"	"vertical"	1
_D:	"handgun_005"	"round"	2
_D:	"chair_005"	"round"	2
_D:	"doorknob_005"	"round"	2
_D:	"chair_010"	"round"	2
_D:	"handgun_002"	"round"	2
_D:	"doorknob_006"	"round"	2
_D:	"doorknob_004"	"round"	2
_D:	"handgun_006"	"round"	2
_D:	"donut_005"	"round"	2
_D:	"doorknob_008"	"round"	2
_D:	"chair_002"	"round"	2
_D:	"donut_002"	"round"	2
_D:	"chair_007"	"round"	2
_D:	"donut_001"	"round"	2
_D:	"donut_007"	"round"	2
_D:	"donut_003"	"round"	2
_D:	"doorknob_001"	"round"	2
_D:	"handgun_008"	"round"	2
_D:	"handgun_007"	"round"	2
_D:	"chair_004"	"round"	2
_D:	"chair_003"	"round"	2
_D:	"chair_008"	"round"	2
_D:	"donut_004"	"round"	2
_D:	"doorknob_002"	"round"	2
_D:	"handgun_004"	"round"	2
_D:	"chair_006"	"round"	2
_D:	"slrcamera_006"	"box"	3
_D:	"elephant_007"	"box"	3
_D:	"elephant_005"	"box"	3
_D:	"slrcamera_005"	"box"	3
_D:	"elephant_002"	"box"	3
_D:	"fish_004"	"box"	3
_D:	"elephant_001"	"box"	3
_D:	"slrcamera_001"	"box"	3
_D:	"fish_002"	"box"	3
_D:	"fish_006"	"box"	3
_D:	"slrcamera_007"	"box"	3
_D:	"fish_008"	"box"	3
_D:	"slrcamera_003"	"box"	3
_D:	"piano_005"	"box"	3
_D:	"fish_001"	"box"	3
_D:	"slrcamera_002"	"box"	3
_D:	"slrcamera_008"	"box"	3
_D:	"slrcamera_009"	"box"	3
_D:	"fish_005"	"box"	3
_D:	"slrcamera_004"	"box"	3
_D:	"piano_003"	"box"	3
_D:	"piano_007"	"box"	3
_D:	"piano_009"	"box"	3
_D:	"piano_002"	"box"	3
_D:	"piano_008"	"box"	3
_D:	"piano_001"	"box"	3
_D:	"fish_009"	"box"	3
_D:	"elephant_006"	"box"	3
_D:	"motorcycle_chopper_002"	"horiz"	4
_D:	"car_wagon_002"	"horiz"	4
_D:	"car_wagon_001"	"horiz"	4
_D:	"motorcycle_standard_003"	"horiz"	4
_D:	"heavycannon_002"	"horiz"	4
_D:	"motorcycle_chopper_001"	"horiz"	4
_D:	"stapler_001"	"horiz"	4
_D:	"motorcycle_chopper_003"	"horiz"	4
_D:	"car_hatchback_001"	"horiz"	4
_D:	"heavycannon_003"	"horiz"	4
_D:	"heavycannon_005"	"horiz"	4
_D:	"motorcycle_standard_002"	"horiz"	4
_D:	"motorcycle_sport_002"	"horiz"	4
_D:	"car_convertible_001"	"horiz"	4
_D:	"motorcycle_dirt_001"	"horiz"	4
_D:	"motorcycle_dirt_004"	"horiz"	4
_D:	"car_pickup_001"	"horiz"	4
_D:	"motorcycle_sport_003"	"horiz"	4
_D:	"heavycannon_004"	"horiz"	4
_D:	"stapler_004"	"horiz"	4
_D:	"motorcycle_dirt_003"	"horiz"	4
_D:	"car_suv_002"	"horiz"	4
_D:	"motorcycle_sport_001"	"horiz"	4
_D:	"heavycannon_001"	"horiz"	4
_D:	"motorcycle_dirt_002"	"horiz"	4
_D:	"car_sedan_002"	"horiz"	4
_D:	"motorcycle_sport_004"	"horiz"	4
_D:	"car_sportscar_001"	"horiz"	4
_D:	"car_hatchback_002"	"horiz"	4
_D:	"motorcycle_standard_004"	"horiz"	4
_D:	"car_sportscar_002"	"horiz"	4
_D:	"heavycannon_010"	"horiz"	4
_D:	"heavycannon_007"	"horiz"	4
_D:	"car_van_001"	"horiz"	4
_D:	"heavycannon_006"	"horiz"	4
_D:	"stapler_006"	"horiz"	4
_D:	"car_convertible_002"	"horiz"	4
_D:	"stapler_007"	"horiz"	4
_D:	"car_sedan_001"	"horiz"	4
_D:	"heavycannon_011"	"horiz"	4
_D:	"stapler_008"	"horiz"	4
_D:	"car_van_002"	"horiz"	4
_D:	"stapler_005"	"horiz"	4
