$category,|z_offset,|y_rot_mirror
airplane,-10,1
anchor,-15,1
autogun,0,1
banana,0,1
basinsink,0,0
bed,0,1
bicycle,-10,1
blade,0,1
blender,0,1
blimp,0,1
boombox,0,0
bottle,5,0
bow,5,1
candle,0,0
car,0,1
chair,0,1
chandelier,-10,0
chessboard,0,0
chesspiece,0,0
compactcamera,0,0
cross,0,0
cup,0,1
dice,0,0
domestictree,-25,0
donut,-20,0
doorhandle,0,0
doorknob,-10,1
dresser,0,0
drums,-15,0
dutchwindmill,-10,0
elephant,-15,1
fan,0,0
fireplace,0,0
fish,-5,1
flashlight,5,1
fryingpan,0,1
globe,-10,1
grenade,-10,1
guitar,0,0
hammer,0,1
handgun,0,1
hat,-15,0
headphones,-20,0
heavycannon,0,1
helicopter,-10,1
hotairballoon,-10,1
hourglass,0,0
hydrant,0,0
key,0,1
ladder,5,0
laptop,0,0
layercake,-5,0
lightcannon,0,1
lock,0,0
locomotive,0,1
longgun,0,1
mailbox,0,1
microwave,0,0
motorcycle,0,1
pckeyboard,0,0
pedestalsink,-10,0
person,0,0
piano,0,0
plant,-15,0
plate,-20,0
pliers,0,1
propellor,-15,0
remote,0,0
rolltopdesk,0,0
sailboat,-5,1
scissors,0,1
screwdriver,5,1
sectionalcouch,0,0
simpledesk,0,0
skateboard,0,1
skull,-5,0
slrcamera,-15,0
speaker,0,0
spotlightlamp,0,1
stapler,0,1
submarine,0,1
synthesizer,0,0
tablelamp,-5,0
tank,0,1
telephone,0,0
television,0,0
toaster,0,0
toilet,-10,0
trafficcone,0,0
trafficlight,0,0
trex,0,1
trombone,0,1
tropicaltree,-25,0
trumpet,5,1
turntable,0,0
umbrella,-25,0
wallclock,-20,0
warningsign,0,0
wrench,5,1
yacht,0,1
sphere,0,0

